,unique_id,unique_date,Review,Sentiment,source,Product,Name,Ratings,likes,length_sentence
208,https://www.amazon.in/gp/customer-reviews/R1BZB8J5NJDY8U/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9Tanish,20201030,"*MY EXPERIENCE*
I purchased this AC before the lockdown in March
and I have been using this AC since then. This is a value for money AC in my opinion provided you manage to get cheap installation. The installation costs for me was 1300 Rs/- as had purchased the stand for Outdoor Unit from Whirlpool Service personnel. The AC itself has been very good for our room which is small at 90 Square fit. The cooling is sufficient even at 25Â°C considering the humidity outside and the noise level is low(provided your AC is well maintained at home, more on this later). One very crucial point about ACs which I learned was that it is very important to service ACs at home. And by service I mean clean the air filters in the AC which was very easy to do. I had not cleaned the air filters for 2 months and the cooling suddenly deteriorated, the fan speed became much lower and my electricity bill came at about 6500 Rs/- as I had to use my AC longer and at 20Â°C to get the same amount of cooling as I would normally get at 25Â°C. I was initially shocked and started to regret my purchase. The AC started making wierd noises as if a piece of cloth got stuck in a ceiling fan. It got quite annoying as even lowering the fan speed did not help. However after carefully reading the manual I got to know that we need to clear the air filters in the AC every month for effective cooling and to reduce power bills. After I cleaned the air filters, the cooling improved drastically and now I get even better cooling than I did back in March. The noise is completely gone and the AC is absolutely silent now.
*FIRST EXPERIENCE WITH AN AC? PROBABLY WANNA LOOK ELSEWHERE*
The service engineers did not communicate this effective peice of information to me, and I was unaware about this part as this was the first AC I had purchased. That is the only reason I have deducted a star from the rating as the installation and demo could have been much better. The product though is great. Whirlpool is a reliable brand and I also received a call from Whirlpool even during lockdown to ensure that my installation was done properly. I suppose one more con could be that they only offer one free servicing. This does not seem to affect me personally as I am henceforth going to service the AC myself at home and it does yield much better results as per my online research.
If you have made it through till here, then you probably want to buy this product, so all I will say is this: watch videos on AC Servicing on YouTube and try to gauge if you can do it yourself. If you cannot then you may want to go with a Voltas or Daikin or Carrier as they offer better service in my opinion. However if you do choose to buy this product and you know how to use it, you will not regret it as the cooling at its peak is just superb. I hope I was able to give an honest feedback from a first time AC buyer's perspective.",0,amazon,1_Ton_3_Star,anish,4.0,,
209,https://www.amazon.in/gp/customer-reviews/R1DUQ4JUNRQFMO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9TAmazon Customer,20201030,"Worst ac. It is not cooling well as compared to my panasonic, blue star acs. Lodged complaint on same. But whirlpool service people said that's all its cooling efficiency.
So buyers kindly think twice before buy this brand.",0,amazon,1_Ton_3_Star,Amazon Customer,1.0,,
210,https://www.amazon.in/gp/customer-reviews/R1FUAHZZHDFHCZ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9TPatlolla Jagadeeshwar,20201030,Best in the Segment,1,amazon,1_Ton_3_Star,Patlolla Jagadeeshwar,5.0,,
211,https://www.amazon.in/gp/customer-reviews/R1GGEBIA11XHEJ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9TVamsi,20201030,Worst cooling is not as expected,1,amazon,1_Ton_3_Star,Vamsi,1.0,,
212,https://www.amazon.in/gp/customer-reviews/R1IDTOECRT0AR8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9TBarsha,20201030,"Excellent performance so far. In build voltage stabilizer, 6th sense and quick cooling at the price of 26000. What can you expect more? Installation charge was quite high though.",1,amazon,1_Ton_3_Star,Barsha,5.0,,
213,https://www.amazon.in/gp/customer-reviews/R1JHBN3XX4N201/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9TAdolf Tyagi,20201030,"Very good cooling , consumes power as a ceiling fan only . Go for it blindly . I bought 6 of them , changed all ac of my bungalow.",0,amazon,1_Ton_3_Star,Adolf Tyagi,5.0,,
214,https://www.amazon.in/gp/customer-reviews/R1KHFDNTO62168/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9TTushar johar,20201030,"Good performance
Quick Installion with 24 hr",1,amazon,1_Ton_3_Star,Tushar johar,5.0,,
215,https://www.amazon.in/gp/customer-reviews/R1M6FFRJSH2JXK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9TPrakash Talokar,20201030,Good product by whirlpool,1,amazon,1_Ton_3_Star,Prakash Talokar,4.0,,
216,https://www.amazon.in/gp/customer-reviews/R1MP7UB6SMJ4EH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9TKarthik,20201030,As long as working,1,amazon,1_Ton_3_Star,Karthik,4.0,,
217,https://www.amazon.in/gp/customer-reviews/R1RTQV93NG0HS5/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9TPalan Santra,20201030,"As per product I give. 5 star
As per delivery. 4 star
As per installation 2 star
Too much charges. Standard installation. 499+18%
400 for maping on outdoor pipes
1000 for outdoor angle stand
Total 2000 it's too much for me
thanks Amazon for. A nice product",0,amazon,1_Ton_3_Star,Palan Santra,5.0,,
218,https://www.amazon.in/gp/customer-reviews/R1UDEELQZE06RC/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9TGaurav Kr,20201030,Delivery on time. Charged RS 850 for Outside support in place of RS 650 and more for the extra pipe.,0,amazon,1_Ton_3_Star,Gaurav Kr,5.0,,
219,https://www.amazon.in/gp/customer-reviews/R1UWZYK1WAH1YB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9TM M SURESH,20201030,"Excellent quality and product, it's colling very good and instant cool I got this 22950 thanks to Amazon and American Express card",0,amazon,1_Ton_3_Star,M M SURESH,5.0,,
220,https://www.amazon.in/gp/customer-reviews/R1VGKOTTOJ0AXW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9TMD AKLAQ AHAMED,20201030,There is some noise and installation was a headache.,1,amazon,1_Ton_3_Star,MD AKLAQ AHAMED,4.0,,
221,https://www.amazon.in/gp/customer-reviews/R1VUEKFVCIGC69/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9TSurendra Singh Yadav,20201030,"Very worst product no cooling perfectly please don't buy this product
customer service representative not responding
my room size is 80 sqft
but no cooling on this time",0,amazon,1_Ton_3_Star,Surendra Singh Yadav,1.0,,
222,https://www.amazon.in/gp/customer-reviews/R2CBUSJ4ISF2B8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9Tnarendra kumar,20201030,Gas is not filledat the time of delivery .product is useless.,0,amazon,1_Ton_3_Star,narendra kumar,1.0,,
223,https://www.amazon.in/gp/customer-reviews/R2CSDG43EPYYLU/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9Tjanki more,20201030,Remote is not working from day one. Old remote given. Some date is mention inside the remote.,0,amazon,1_Ton_3_Star,janki more,1.0,,
224,https://www.amazon.in/gp/customer-reviews/R2CW2S3NNVGFFT/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9TVinit Jagota,20201030,"Delivered as on promised date, faced problem for installation from whirlpool company side, amazon raised installation request but whirlpool didn't respond. Then with help of my personal sources i got successful to get install AC from whirlpool company. Good installation. Good behaviour of installation boys. If we came to AC review its good choice to buy, fan speed is little bit low as compared to others but turbo mode is fantastic, cooling speed is good in turbo mode. Overall i will give 3.5 out of 5 for this AC. Thanks",0,amazon,1_Ton_3_Star,Vinit Jagota,4.0,,
225,https://www.amazon.in/gp/customer-reviews/R2D5ZMZV4BCWI9/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9TAmazon Customer,20201030,"It worked good for 2days then gas was less
Again and again this problem came",1,amazon,1_Ton_3_Star,Amazon Customer,2.0,,
226,https://www.amazon.in/gp/customer-reviews/R2EN7WAH7NQQX8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9TMd Mukibul Islam,20201030,Overall Ac is good. And installation was also done on time.,0,amazon,1_Ton_3_Star,Md Mukibul Islam,4.0,,
227,https://www.amazon.in/gp/customer-reviews/R2JD50MYLE9EQU/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9TAmazon Customer,20201030,"My AC is not working I have purchased before 10 days ago.
Registered a complaint but not get any response from whirphool.",0,amazon,1_Ton_3_Star,Amazon Customer,1.0,,
228,https://www.amazon.in/gp/customer-reviews/R2M2C376D2UG4H/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9TAmazon Customer,20201030,It's been two days now but still the installation had not happened...called up the customer service of whirlpool and Amazon both but no good response...,0,amazon,1_Ton_3_Star,Amazon Customer,1.0,,
229,https://www.amazon.in/gp/customer-reviews/R2MMQKGEB5HEXO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9TRenjith,20201030,"WHIRPOOL SERVICE NO good ,very bad",1,amazon,1_Ton_3_Star,Renjith,4.0,,
230,https://www.amazon.in/gp/customer-reviews/R2NC0J8B3W3V7I/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9TAmazon Customer,20201030,Works good,1,amazon,1_Ton_3_Star,Amazon Customer,4.0,,
231,https://www.amazon.in/gp/customer-reviews/R2OH92BVU1U38H/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9Traghav,20201030,Nice 1 Ton Split AC and value for money best fit for 120 feet my room,0,amazon,1_Ton_3_Star,raghav,5.0,,
232,https://www.amazon.in/gp/customer-reviews/R2PSXXMXACU2QG/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9TDS International,20201030,"Poor range product compare to this price range products. One of the cheapest build quality. No insulation wrap provided and other plastic are too bad.
Installation: The standard installation offer is another scam.",1,amazon,1_Ton_3_Star,DS International,1.0,,
233,https://www.amazon.in/gp/customer-reviews/R2RYV0E3UAE7I3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9Tsaleem,20201030,"Nice comparable price
26990rs feb4 2020",1,amazon,1_Ton_3_Star,saleem,5.0,,
234,https://www.amazon.in/gp/customer-reviews/R2T7ZDOSWYRY6E/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9TSaurav Sao,20201030,"Too early to give a product review as just got the ac installation completed today. But, I would like to share my feedback on the installation experience.
The installation service request was raised automatically upon delivery of the product. Still we called whirlpool customer care to ensure installation is done as quickly as possible on 7th March. The installation person arrived on 9th March after ensuring availability of both sides.
We knew the issues raised while going through the reviews before purchase, therefore we bought the outdoor stand separately at a lower cost (INR 490) from Amazon itself. The installation person arrived with there own stand and tried to fool us by saying that the one purchased by us is of poor quality and will not hold the ac. We were aware of there smart intention, so we declined on his face. He was selling the outdoor stand at INR 900 (whirlpool sales this item at 800), he tried to gain here as well.
Then, he asked us to pay additional INR 250 to install the outdoor stand separately with the overall installation cost of INR 499 + 18% GST. This way they try to fool the clients. We had long argument and declined whatever he asked us to do. So, in this way we saved unnecessary cost which installation person tried to put on us.
Experience says do proper research before paying a single amount to these service people, else they will do there best to fool you.",0,amazon,1_Ton_3_Star,Saurav Sao,2.0,,
235,https://www.amazon.in/gp/customer-reviews/R2TEYRYAOLEDBF/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9TNagar P.,20201030,After the Use of 1 month I found it a Good product,1,amazon,1_Ton_3_Star,Nagar P.,4.0,,
236,https://www.amazon.in/gp/customer-reviews/R2VESCW3EUHRQN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9TVarsha,20201030,"Don't buy this ac , it's outdated model",0,amazon,1_Ton_3_Star,Varsha,1.0,,
237,https://www.amazon.in/gp/customer-reviews/R2W44KNPZKQQNQ/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9Tshreyas,20201030,"Plug was not given during installation. Pipe was also not given, so please do assist us.",0,amazon,1_Ton_3_Star,shreyas,4.0,,
238,https://www.amazon.in/gp/customer-reviews/R2XWCL8EC1EUSO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9Trobert,20201030,"No cooling, outdoor unit made too much noise. Installation service was very poor. Overall, a terrible experience.",1,amazon,1_Ton_3_Star,robert,1.0,,
239,https://www.amazon.in/gp/customer-reviews/R366SG1XJ9WLQO/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9TKiran Parmar,20201030,"It just got installed so wont rate performance now. But whirpool installation people are not professional at all, they dont listen to us, dig multiple holes, wasting copper pipe, wall colour spoiled due to liquid leakage, behave very badly. Product plastic quality is cheap.",0,amazon,1_Ton_3_Star,Kiran Parmar,1.0,,
240,https://www.amazon.in/gp/customer-reviews/R379EA0AQGIOM8/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9TMukhaj Kumar bhakat,20201030,Very good,1,amazon,1_Ton_3_Star,Mukhaj Kumar bhakat,4.0,,
241,https://www.amazon.in/gp/customer-reviews/R37VRH2IBTJYO7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9TUmar H.,20201030,"After using this AC for last 3 month. I am really happy from this purchase great quality and cooling.Whirlpool service is best.I If their is any problem with ac service guy will be come within 24 hours of purchase.It is really power efficient Inverter AC my electric bill was almost same. But I will recommend you the stabilizer for this AC for safety.
Stabilizer link: https://amzn.to/3draXp1",0,amazon,1_Ton_3_Star,Umar H.,5.0,,
242,https://www.amazon.in/gp/customer-reviews/R3AT2T7N9ZR161/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9Tajay vicky,20201030,Good product,1,amazon,1_Ton_3_Star,ajay vicky,5.0,,
243,https://www.amazon.in/gp/customer-reviews/R3DQEMW9G35P29/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9TPaulbin Jacob,20201030,"To be frank. I purchased this after many research. Good product. Amazon will automatically register for installation. That's a good thing.
I see many negative comments as installation issues. My installation guy was superb. Fitted it and even placed the ac on the top of the hole on wall, so that no one see it.
The installation cost was 499+ tax, extra 600+ tax if you need outdoor brackets.
About the ac it's good, really silent, my child even loved it, also we can dim the ac indication light.
Nice cooling, effective
Anyway my first ac and good experience.",0,amazon,1_Ton_3_Star,Paulbin Jacob,4.0,,
244,https://www.amazon.in/gp/customer-reviews/R3HOTFB8P7XG5Q/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9TAmazon Customer,20201030,Never buy ant Whirlpool product. It is almost one month since I bought till date no one has come to install. My repeated calls to call center is fallen in deaf ears.,1,amazon,1_Ton_3_Star,Amazon Customer,1.0,,
245,https://www.amazon.in/gp/customer-reviews/R3HUT9B4OFEXQB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9TSaurav,20201030,"I shall give my review in pros and cons mode
Pros:
1) idu small size, thats because of 1 ton.
2) neat and clean design with a beautiful greyish borderline on the front face.
3) very energy efficient. At temp 24 and above it consumes very low power.
4) remote features are nice and user friendly. Lots of advanced features to control, like around u,eco,6th sense,silent,turbo,sleep. The power button on remote probably has radium, it glows at night.
5) the silent mode is amazing. The machine operates almost silently in true sense.
6) full copper wire and nicely wrapped by a soft material tape by the technician.
7) has 4 levels of vertical swing which are stagnant and also an automatic one which keeps on moving
8) the dim feature is very handy, the display light turns off. But i keep it on as it almost works like a night bulb at night.
9) i live in top floor and the machine cools down the room within 10 mins if kept at 20-22degree. My room size 110 sq.ft.
10) the build quality is definitely good if not superior.
11) inbuilt stabilizer works efficiently. The voltage of my house keeps fluctuating. Still i showed the courage of not using stabilizer, and it has lived up to my expectations till now.
12) most important, the price range. I got it for 25k and this was the lowest i could get of a branded company and that too with all such loaded and advanced features.
Cons:
1) no horizontal swing
2) no bacteria or germ filter or air purifier
3) bit noisy in normal mode
4) technicians were by no means of the standard of whirlpool.
i)They kept on repeatedly insisting me to install stabilizer which they had brought with them. They said that it would cost 4500 whereas i showed them stabilizers were available at much lower price
in amazon itself, to which they did not have answer. At last i did not agree to buy it.
ii) My window shelves are quite wide and the odu could be easily installed in my window. But they kept insisting me to install the odu outdoor(so that i have to buy the brackets). I finally gave in to this.
iii) they were poorly handling the machine and once they almost let it fall had i not been nearby to support it
iv) they could not explain me the remote features properly. More surprisingly they said the eco and 6th sense button should not be used as they are only for repair personnel!
v) they billed me 2200 out of which 1100 for the bracket and 600 for installation. Rest i did not understand what they billed for. They did not even give me a seperate bill for the bracket so i dont know whether it actually cost 1100 or not. also they did not mention how much gst rate was included in the bill.
Overall an amazing product from whirlpool and a very suitable price range for the indian market. Delivery from amazon was also fast and good. Though very disappointed by the installing technicians. I urge Whirlpool to look into it.",1,amazon,1_Ton_3_Star,Saurav,5.0,,
246,https://www.amazon.in/gp/customer-reviews/R3J4EB7R1CARCX/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9TSrav,20201030,Cooling is even.. Happy with the product afterall American brand standards,0,amazon,1_Ton_3_Star,Srav,5.0,,
247,https://www.amazon.in/gp/customer-reviews/R3J8Q5N5W16U5R/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9TMukesh Chaudhary,20201030,Good Product!,1,amazon,1_Ton_3_Star,Mukesh Chaudhary,5.0,,
248,https://www.amazon.in/gp/customer-reviews/R3M8S6YSHUQRYE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9THarish,20201030,Cooling was not at all happening. Do not but this product. Unnecessary waste of time and money,0,amazon,1_Ton_3_Star,Harish,1.0,,
249,https://www.amazon.in/gp/customer-reviews/R3MH0VHWZSLO1Z/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9Tsandip k.,20201030,"I am writing review after 3 months. Cools my bed quickly. Cooling is perfect and turbo mode cool room in a very fast way. Average use of it's in last three month was approximately 10 Hrs. In eco mode and adding electricity bill about 800 to 900 Rs.
Satisfied with price point and efficiency. If your planning to buy definitely go for it.",0,amazon,1_Ton_3_Star,sandip k.,5.0,,
250,https://www.amazon.in/gp/customer-reviews/R3NKSSYC8W8VZE/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9TNilesh patil,20201030,Good product and superb cooling,1,amazon,1_Ton_3_Star,Nilesh patil,4.0,,
251,https://www.amazon.in/gp/customer-reviews/R3OD6KBBJZFNO7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9TRajat Chhabra,20201030,"Very slow cooling, even on 18 degree celcius, it doesnâ€™t cool enough",1,amazon,1_Ton_3_Star,Rajat Chhabra,2.0,,
252,https://www.amazon.in/gp/customer-reviews/R3P9KG5C9PSIHB/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9Teshwari,20201030,Don't buy. They won't install. Bought two ac returning them.,0,amazon,1_Ton_3_Star,eshwari,1.0,,
253,https://www.amazon.in/gp/customer-reviews/R3SZNI3G0Y8AZ3/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9Trajshree k,20201030,Wonderful ac buy it without hesitation.,0,amazon,1_Ton_3_Star,rajshree k,5.0,,
254,https://www.amazon.in/gp/customer-reviews/R3T5I5FWNW9N76/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9TASHOK KUMAR MEKA,20201030,Awesome product ðŸ‘Œ. Worth for money. Cooling is excellent. Thanks to Amazon for fastest delivery. Fully satisfied with the A.C.,0,amazon,1_Ton_3_Star,ASHOK KUMAR MEKA,5.0,,
255,https://www.amazon.in/gp/customer-reviews/R3VTCZX4THI1QW/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9TSUSHANTA MUKHERJEE,20201030,"Excellent products, Noise less, Fast cooling. Excellent service support by Whirpool.",1,amazon,1_Ton_3_Star,SUSHANTA MUKHERJEE,5.0,,
256,https://www.amazon.in/gp/customer-reviews/R5BMJZAMNX11N/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9T4SANTOSH KUMAR K,20201030,As of now its performing well and great product within budget...,0,amazon,1_Ton_3_Star,SANTOSH KUMAR K,5.0,,
257,https://www.amazon.in/gp/customer-reviews/R8EVNVPLZKAHK/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9T4manthesh sajjan,20201030,"Itâ€™s a steal deal! I got it for 23k
Product is ultimate",0,amazon,1_Ton_3_Star,manthesh sajjan,4.0,,
258,https://www.amazon.in/gp/customer-reviews/R8F809EUBB6O5/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9T4MOHAMED IMTIAZ,20201030,Copper pipe is missing,1,amazon,1_Ton_3_Star,MOHAMED IMTIAZ,1.0,,
259,https://www.amazon.in/gp/customer-reviews/RAI60T6LZ7ONN/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9T4Thasneem,20201030,"Value for money, don't get bothered about neg rvws.Only problem is there is a little gap in the plastic that go up n down when the ac is OFF position,thats neglected",1,amazon,1_Ton_3_Star,Thasneem,5.0,,
260,https://www.amazon.in/gp/customer-reviews/RBJP3W7AG5YS2/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9T4Sujit kumar,20201030,Best,1,amazon,1_Ton_3_Star,Sujit kumar,5.0,,
261,https://www.amazon.in/gp/customer-reviews/RCID8T62TRHXH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9T4SAURABH SRIVASTAVA,20201030,Remote is of bad quality... Plz renew it.,0,amazon,1_Ton_3_Star,SAURABH SRIVASTAVA,3.0,,
262,https://www.amazon.in/gp/customer-reviews/RHTZM6AI9S7NH/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9T4Naveen Kumar m,20201030,Still not installation done,1,amazon,1_Ton_3_Star,Naveen Kumar m,5.0,,
263,https://www.amazon.in/gp/customer-reviews/RLHY5CRCNRA91/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9T4sreekar,20201030,Worst please dont purchase its not at all working.,1,amazon,1_Ton_3_Star,sreekar,1.0,,
264,https://www.amazon.in/gp/customer-reviews/RNAB03Z4NBY9H/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9T4kamatchi sundaram,20201030,Some problem for remote,1,amazon,1_Ton_3_Star,kamatchi sundaram,5.0,,
265,https://www.amazon.in/gp/customer-reviews/RO7726FLW748W/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9T4Harish Kumar,20201030,Good product,1,amazon,1_Ton_3_Star,Harish Kumar,5.0,,
266,https://www.amazon.in/gp/customer-reviews/RP0MV98WI42F/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9T43G. Biswas,20201030,using for 2 months now. No issues found. if ac runs at 26 degree for 7-8 hours it consumes 3-4 unit of electricity.,1,amazon,1_Ton_3_Star,G. Biswas,4.0,,
267,https://www.amazon.in/gp/customer-reviews/RS8U349RZ0JLU/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9T4Vipin K Gopi,20201030,Dont go for Amazon products as they are keep on changing the prices of the product. Also i purchased the extended warranty together and only that payment got declained and amazon is saying that its system error. Very bad experience for me this time.,0,amazon,1_Ton_3_Star,Vipin K Gopi,4.0,,
268,https://www.amazon.in/gp/customer-reviews/RTJ4FTHMGRH9C/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9T4Anil Kumar,20201030,Ok,1,amazon,1_Ton_3_Star,Anil Kumar,5.0,,
269,https://www.amazon.in/gp/customer-reviews/RX5VW49ELCQI7/ref=cm_cr_arp_d_rvw_ttl?ie=UTF8&ASIN=B07P9T4Ramachandran S,20201030,Worst product ever. Am using AC and also fan throughout the nights. Not at all cooling even in my small room. Called technician more than 5 times in this two months. Problems occurred one by one. Not satisfied with anything in this specification. 6th Sense???.,0,amazon,1_Ton_3_Star,Ramachandran S,2.0,,
